id,district,lat,long
2078794,4,40.7562762,-111.9078736
2078832,4,40.7567992,-111.9069484
2097458,4,40.7520333,-111.889654
2106582,2,40.7640908,-111.9264347
2100304,5,40.7309136,-111.8874
2100383,1,40.7756345,-111.9305043
2100786,2,40.7374515,-111.9824712
2101582,4,40.751156,-111.8784751
2102334,5,40.7376705,-111.8887406
2061420,5,40.7439839,-111.8737982
2105875,2,40.7382023,-111.9824104
2081700,2,40.737252,-111.9824279
2092617,7,40.7217108,-111.8704225
2024640,2,40.7696283,-111.9240677
2036255,5,40.7480929,-111.8955212
2043450,1,40.7750573,-111.9297085
2076542,4,40.7651297,-111.885533
2076814,5,40.742735,-111.8739924
2079174,7,40.7246429,-111.8655289
2079176,6,40.7286653,-111.8234718
2079178,7,40.7246892,-111.8681324
2079182,7,40.7211355,-111.8575242
2079316,7,40.7189929,-111.8558913
2079407,2,40.7755698,-111.9196165
2079436,2,40.7416077,-112.0276093
2079442,2,40.7401252,-111.9231226
2092321,2,40.7661112,-111.9345408
2097912,4,40.7583149,-111.8815231
2102401,5,40.7307512,-111.8874791
2103435,4,40.7688896,-111.8763469
2117053,2,40.7496066,-111.9145569
2107786,4,40.754970900000004,-111.8871341
2119103,5,40.7375279,-111.8988891
2118638,5,40.7363296,-111.8994436
2118208,1,40.77292,-111.934826
2114254,5,40.7375557,-111.8983903
2109237,2,40.7547855,-111.9143587
2080087,2,40.7674786,-112.0288249
2080101,5,40.7409134,-111.8886157
2080421,2,40.7508005,-111.9115997
2080533,2,40.7508177,-111.9151025
2080598,4,40.766079,-111.8908252
2081927,2,40.7658245,-111.9262816
2082124,4,40.7555956,-111.878214
2082297,2,40.75842,-111.95041
2082301,2,40.7469522,-111.9452012
2082314,2,40.7366367,-111.9167966
2082988,4,40.7520147,-111.8901973
2083073,2,40.7341735,-111.9663477
2084847,2,40.7416844,-111.904505
2084985,5,40.7375918,-111.8987975
2085141,7,40.7198482,-111.8537276
2085234,1,40.7773427,-111.9338561
2086074,4,40.7539586,-111.8907953
2086590,2,40.7628227,-111.9260184
2087081,2,40.7331104,-111.9233327
2087089,2,40.7332762,-111.9281584
2087093,4,40.7684374,-111.8761984
2087158,1,40.7811493,-111.9384859
2087161,1,40.7811166,-111.9378105
2087284,4,40.7584551,-111.9075014
2087334,2,40.768075,-111.9142214
2087518,5,40.7373678,-111.8922344
2087674,2,40.7328591,-111.9291342
2087817,4,40.755587,-111.8779349
2087927,2,40.7373886,-111.9823257
2088460,4,40.7518449,-111.897419
2089157,1,40.7758903,-111.9333481
2089479,5,40.737069,-111.890914
2089701,7,40.7243976,-111.8541887
2089818,5,40.731051,-111.8872693
2090156,5,40.737552,-111.8986727
2090901,5,40.7309754,-111.88767
2090915,5,40.7309573,-111.8872238
2091068,5,40.7486287,-111.9076447
2091298,4,40.7562008,-111.9074875
2091340,2,40.7373536,-111.9823048
2091633,4,40.7532171,-111.8854065
2091817,4,40.7535419,-111.8909986
2091824,4,40.7520756,-111.8899512
2092324,4,40.7556902,-111.8779773
2092750,1,40.7868711,-111.9381001
2092874,5,40.7308756,-111.8874537
2092969,4,40.7676307,-111.884386
2093085,5,40.7477944,-111.9016896
2093530,2,40.7341815,-111.9663825
2094311,4,40.7559133,-111.9066967
2094859,2,40.7622943,-112.0396969
2095306,4,40.7563083,-111.9078721
2095388,4,40.7563055,-111.9065358
2095468,5,40.7375526,-111.8989989
2095637,4,40.767954,-111.8850381
2096337,7,40.7150896,-111.8396945
2096443,5,40.7376452,-111.8887605
2096853,4,40.7562168,-111.9071653
2096925,2,40.7682735,-111.9135435
2096990,1,40.7754881,-111.930228
2097382,4,40.7625426,-111.8728581
2097398,4,40.7620125,-111.8728251
2097449,5,40.7406118,-111.8949465
2097455,4,40.7536157,-111.8910257
2097602,2,40.762211,-112.019434
2097713,5,40.7409134,-111.8886157
2097803,2,40.7332732,-111.9291979
2097850,2,40.7547855,-111.9143587
2097895,3,40.7737788,-111.9056739
2097977,2,40.7649726,-111.9392992
2098330,4,40.7559133,-111.9066967
2098383,4,40.75624,-111.9079439
2098663,4,40.7582331,-111.9112605
2098771,4,40.75436,-111.8829746
2099295,4,40.7516051,-111.8845142
2099334,4,40.7562764,-111.907919
2099686,7,40.7169023,-111.8090905
2100224,7,40.7220928,-111.8589546
2100233,4,40.7592713,-111.9122744
2100282,2,40.7630967,-111.9261834
2100326,2,40.7543813,-111.9138913
2100345,5,40.7376935,-111.8886997
2100364,2,40.7542878,-111.9139448
2100388,1,40.7757125,-111.9307475
2100390,1,40.775847,-111.947509
2100407,4,40.7550092,-111.8848518
2100487,4,40.7544395,-111.8829335
2100719,2,40.7514043,-111.9213153
2100749,5,40.7481692,-111.8734023
2100831,4,40.7540595,-111.8843236
2100902,4,40.7556661,-111.8778376
2100929,4,40.7560445,-111.8783191
2100974,5,40.7486065,-111.9075328
2101599,4,40.7585534,-111.8758144
2101657,4,40.7680714,-111.9077694
2102253,5,40.730926,-111.8877795
2102349,1,40.7757521,-111.9334447
2102392,2,40.7331472,-111.9300947
2102398,5,40.7302636,-111.8874827
2102399,7,40.7265646,-111.8676049
2102674,2,40.75093,-111.9114066
2102956,5,40.7423689,-111.8937876
2103244,4,40.7532932,-111.8854202
2103255,2,40.7514093,-111.9210569
2103278,3,40.775011,-111.9056071
2103379,7,40.720478,-111.8578644
2103433,4,40.7687476,-111.8761881
2103498,4,40.7520786,-111.8895898
2104376,2,40.7548697,-111.9143625
2104784,4,40.7652892,-111.9116516
2105063,2,40.763023,-111.925892
2108127,2,40.7508521,-111.9117855
2108353,2,40.7397378,-111.9187602
2109086,2,40.7345851,-111.9646524
2109156,2,40.7492824,-111.9719297
2109297,7,40.724946,-111.8530795
2082569,7,40.7248753,-111.8767408
2111178,4,40.767954,-111.8850381
2089688,7,40.722746,-111.8593392
2095630,7,40.7250383,-111.8528782
2110608,1,40.7775778,-111.9362267
2109532,2,40.766116,-111.9260994
2114216,7,40.7222,-111.8593322
2114250,5,40.7375557,-111.8983903
2126866,2,40.7508177,-111.9116643
2117756,4,40.7536294,-111.8847704
2118270,1,40.77292,-111.934826
2118535,1,40.7773245,-111.9348505
2119109,2,40.7659007,-112.0085741
2081124,3,40.8053212,-111.919325
2083487,5,40.737572,-111.8919345
2089068,2,40.7685287,-111.9137903
2104310,5,40.7473828,-111.8967064
2104383,4,40.7681836,-111.9077814
2104704,1,40.7771758,-111.934409
2104892,3,40.7835798,-111.902554
2104993,4,40.7569594,-111.8963099
2105351,5,40.7432552,-111.8952052
2106279,2,40.7638528,-111.9268494
2106446,5,40.7329961,-111.8951174
2106506,4,40.7562186,-111.9068575
2106669,5,40.7426618,-111.8937587
2106888,4,40.7559133,-111.9066967
2106960,5,40.7399615,-111.8952868
2106985,4,40.7540119,-111.8841043
2107033,4,40.753152,-111.8795468
2107079,4,40.7682732,-111.907872
2107158,4,40.7584585,-111.9082702
2107725,4,40.75372,-111.8845034
2107955,2,40.7667565,-111.9376425
2108447,2,40.7547385,-111.9139023
2108714,7,40.722486,-111.8596172
2109084,2,40.7551197,-111.913831
2109110,2,40.7355075,-111.9462268
2109333,2,40.766534,-111.9363282
2109714,2,40.7496104,-111.9150578
2110063,4,40.749913,-111.9056885
2110924,4,40.756288,-111.907375
2111570,2,40.7383379,-111.9824439
2111591,7,40.7196054,-111.8537245
2112089,4,40.7680494,-111.9079386
2112181,7,40.7258854,-111.860996
2112360,4,40.7560897,-111.9063273
2112575,3,40.8053738,-111.9193087
2112855,5,40.7376726,-111.8887802
2112896,1,40.7809913,-111.937864
2113515,2,40.7397378,-111.9187602
2113579,2,40.7381736,-111.9823567
2114251,4,40.7531581,-111.8794373
2119111,4,40.7514574,-111.9021907
2119149,2,40.7649675,-111.9348108
2119857,2,40.7499706,-111.9769461
2119916,5,40.7375396,-111.8987687
2120387,2,40.7557498,-111.913812
2123016,4,40.7510576,-111.8906191
2121334,1,40.7779493,-111.9355431
2122117,2,40.7654038,-111.933945
2122189,5,40.7375206,-111.8990203
2122807,2,40.7382009,-111.9824767
2122857,2,40.765304,-111.9348249
2123097,2,40.7438285,-111.9185459
2124405,3,40.8053437,-111.919549
2124697,7,40.7212494,-111.8740647
2125726,7,40.7223617,-111.8592099
2131931,7,40.7215183,-111.8740025
2132764,7,40.7244728,-111.8543097
2127644,4,40.7562639,-111.9075653
2127922,2,40.7345352,-111.9646633
2137179,2,40.7381595,-111.9823942
2107150,2,40.7639394,-111.926397
2128653,7,40.7247496,-111.8653318
2129537,2,40.7698119,-111.9190463
2130475,1,40.7759989,-111.9310638
2130474,1,40.7759989,-111.9310638
2130473,1,40.7759989,-111.9310638
2130482,7,40.7204727,-111.8587508
2130648,2,40.7322386,-111.9187117
2130476,1,40.7780212,-111.9352116
2130513,7,40.7204727,-111.8587508
2131210,4,40.7562801,-111.9082179
2131715,1,40.7769743,-111.9337973
2132490,5,40.730001,-111.8869814
2137779,2,40.7384707,-111.9823695
2135159,2,40.7401382,-111.9187386
2136692,4,40.7516061,-111.8900269
2135582,2,40.7403223,-111.9234425
2136804,4,40.7689992,-111.9085159
2132095,5,40.7398329,-111.8958339
2131206,4,40.7585098,-111.9081871
2131198,4,40.7688178,-111.9087425
2131211,4,40.7629306,-111.9074862
2131194,2,40.7698199,-111.9190579
2137653,4,40.7519793,-111.8898393
2140538,4,40.7534119,-111.8795384
2087072,4,40.7684374,-111.8761984
2101933,2,40.7547855,-111.9143587
2107630,5,40.7306101,-111.8876969
2137997,5,40.7297767,-111.8831449
2109236,2,40.7547855,-111.9143587
2109522,1,40.7762653,-111.9320267
2109580,5,40.7257351,-111.8900685
2110941,2,40.7417175,-111.9168331
2113653,5,40.7480769,-111.8957933
2114312,1,40.7723676,-111.9344171
2114346,2,40.7640554,-111.939064
2114356,4,40.7688589,-111.9085442
2114482,1,40.7727515,-111.9344454
2114970,1,40.7714219,-111.9495168
2115034,5,40.7399083,-111.896429
2115789,4,40.7681501,-111.9078967
2114342,2,40.7495359,-111.9156759
2115797,2,40.7654055,-111.934249
2116221,1,40.7725467,-111.9322347
2116256,2,40.7682447,-111.9138092
2116455,5,40.7447842,-111.895167
2116524,7,40.7237998,-111.8657453
2116558,5,40.7447603,-111.8946812
2116571,5,40.7448191,-111.8945824
2116877,4,40.7540491,-111.8843879
2116923,7,40.7233865,-111.8647268
2117021,1,40.7770316,-111.9341104
2117029,1,40.7772642,-111.9349265
2117061,1,40.7771986,-111.9349162
2117071,1,40.7714773,-111.9496017
2117091,4,40.7690471,-111.90855380000001
2117291,2,40.7495294,-111.9159435
2117377,2,40.7641575,-111.9390182
2117407,1,40.7713522,-111.9495914
2117444,4,40.7563009,-111.9074114
2117453,5,40.7376606,-111.8887831
2117714,4,40.758477,-111.9080312
2118263,4,40.7562407,-111.9078089
2118618,5,40.7373566,-111.899497
2085137,2,40.7654819,-111.9261695
2142440,5,40.7398236,-111.8965146
2142467,5,40.7406201,-111.8948079
2142707,2,40.7388736,-111.982701
2142860,5,40.7370443,-111.8909239
2143813,4,40.7536783,-111.8797835
2131250,2,40.7496071,-111.9161958
2149216,5,40.7302852,-111.8843049
2149262,2,40.7349399,-111.9964037
2149568,7,40.7229445,-111.8767566
2149851,7,40.7200396,-111.8650444
2117589,5,40.7517965,-111.8655219
2118894,1,40.7778303,-111.9354222
2119333,2,40.7345434,-111.9647169
2119377,1,40.7773143,-111.9351656
2119558,2,40.7697893,-111.9188799
2119585,2,40.7333029,-111.9285161
2119835,5,40.7467929,-111.8889665
2120235,4,40.7559133,-111.9066967
2120379,7,40.7220842,-111.858984
2120381,5,40.7432867,-111.895233
2120985,5,40.7399161,-111.8964137
2121459,2,40.73924,-111.9220832
2121933,1,40.7726252,-111.9342414
2122994,5,40.7376679,-111.8887772
2123315,1,40.7809396,-111.9290838
2123413,5,40.7403921,-111.8946622
2147211,7,40.7192095,-111.8580002
2120281,2,40.7361159,-111.9462497
2125328,2,40.7628467,-111.9255027
2140537,4,40.7528483,-111.8795096
2141306,4,40.7677931,-111.9080433
2142757,4,40.7540895,-111.884256
2143587,4,40.7538274,-111.879504
2145362,5,40.7420238,-111.8938969
2158581,5,40.7302542,-111.8842702
2158586,5,40.7302542,-111.8842702
2158902,4,40.7660665,-111.8772993
2154369,7,40.7217801,-111.8597013
2146404,4,40.7576027,-111.9114295
2149938,1,40.7802804,-111.9381125
2150912,2,40.7705648,-111.9169092
2150938,7,40.719414,-111.87157
2158195,7,40.723721,-111.8768952
2139135,4,40.7678121,-111.9103783
2129573,5,40.740053,-111.8886537
2129903,2,40.7322049,-111.918263
2143544,4,40.7584712,-111.8738261
2164269,4,40.756232,-111.8752943
2110946,5,40.7432876,-111.8952178
2123417,5,40.7398542,-111.8964067
2125293,4,40.754034,-111.8842867
2123527,5,40.7398917,-111.8962782
2124199,2,40.7350435,-111.9388039
2124207,1,40.7808609,-111.9384481
2124579,2,40.740224,-111.9231662
2125189,2,40.733258,-111.9639865
2125720,7,40.721902300000004,-111.8605675
2126056,1,40.7803495,-111.9381815
2126314,4,40.7638379,-111.9085233
2126647,4,40.7580071,-111.8967325
2126766,2,40.732221,-111.9185849
2126868,2,40.7508177,-111.9116643
2126945,7,40.7224788,-111.8589633
2127182,1,40.7803456,-111.9381541
2127299,1,40.7775435,-111.9352404
2127738,4,40.7562823,-111.9076758
2127798,2,40.7398112,-111.9191086
2127801,4,40.7628042,-111.9075805
2127836,4,40.7604029,-111.9075026
2127843,4,40.768628,-111.876223
2127901,3,40.774732,-111.896865
2127911,4,40.7535255,-111.8970503
2127912,4,40.7523292,-111.897194
2127916,7,40.7011911,-111.8561733
2127927,1,40.7761386,-111.9393622
2127930,5,40.7440829,-111.8809676
2127984,2,40.740116,-111.9187603
2128138,5,40.7436124,-111.874318
2128256,5,40.7447432,-111.8957899
2128580,5,40.7398634,-111.8962755
2128600,2,40.7386565,-111.9825392
2128931,2,40.7658427,-111.9390243
2129217,4,40.7572952,-111.8966572
2129496,2,40.7698374,-111.9190455
2129985,4,40.7536157,-111.8909875
2130056,5,40.7376509,-111.8887891
2130371,4,40.7539804,-111.8845135
2130433,1,40.7809342,-111.9382972
2130472,1,40.7759989,-111.9310638
2130637,4,40.7579771,-111.8968248
2130931,2,40.762485,-111.9182189
2131020,3,40.775158,-111.9054479
2131189,5,40.7398026,-111.8886355
2151867,2,40.7653885,-111.9349555
2154337,5,40.7382381,-111.8875237
2160526,4,40.7506322,-111.8844763
2154687,5,40.7372131,-111.8906252
2157363,4,40.7535366,-111.8908847
2157563,3,40.7748006,-111.9054809
2157987,7,40.7187276,-111.8712722
2158047,2,40.7401851,-111.9231133
2159538,2,40.7610797,-111.9242048
2164163,4,40.7546135,-111.8879518
2164781,4,40.7546938,-111.8996519
2164801,2,40.7592367,-111.9270265
2165236,2,40.7658307,-112.0243035
2160256,7,40.7190649,-111.8598154
2163216,7,40.7189141,-111.8579839
2165541,7,40.7199511,-111.8588235
2171383,1,40.7835211,-111.9364768
2171381,1,40.7808179,-111.937636
2171380,1,40.7808972,-111.9379861
2171378,1,40.7808972,-111.9379861
2171360,1,40.780837,-111.9383684
2171371,1,40.780837,-111.9383684
2171350,1,40.7803492,-111.9381413
2171339,1,40.7803366,-111.9381502
2171335,1,40.7803164,-111.9381558
2164649,1,40.7808429,-111.9372733
2164644,1,40.780918,-111.9375987
2157276,1,40.7753549,-111.9300566
2177492,3,40.7763602,-111.9047621
2176133,2,40.7642988,-111.9272147
2168868,4,40.7550682,-111.896621
2165482,5,40.7302812,-111.8845253
2166890,5,40.7445593,-111.8939687
2169007,4,40.7584872,-111.9071993
2131842,5,40.7470764,-111.8888726
2131233,4,40.7688005,-111.8766813
2131307,3,40.7737714,-111.8972605
2131950,7,40.7246431,-111.8656667
2132725,7,40.7228621,-111.8659861
2132923,4,40.7540152,-111.8840843
2132955,5,40.7470241,-111.8889153
2133603,2,40.7691777,-111.9127325
2133703,4,40.7528969,-111.8894945
2134815,2,40.7385537,-111.9824358
2131855,5,40.7299638,-111.8870061
2135037,2,40.7376693,-111.9426974
2135191,4,40.7558138,-111.8786064
2135196,7,40.719705,-111.8690318
2135198,2,40.765275,-111.9342114
2135227,2,40.7403224,-111.9230017
2135403,5,40.7439617,-111.8739319
2135513,4,40.7562511,-111.9079217
2135918,4,40.7520817,-111.8897872
2137098,2,40.7654914,-111.9356829
2137320,3,40.7799035,-111.9012015
2137639,5,40.7472488,-111.8924248
2137649,4,40.7535289,-111.890919
2137746,5,40.7396522,-111.8898027
2137811,2,40.7686692,-111.9135951
2137727,2,40.7638336,-111.9257095
2137892,4,40.7542098,-111.8843955
2137899,4,40.7537745,-111.884392
2137902,4,40.7537071,-111.8851518
2137984,2,40.7653115,-111.9347415
2138365,2,40.7403587,-111.9233249
2138366,2,40.7402905,-111.9232812
2138792,5,40.7471553,-111.8731001
2138879,1,40.7802926,-111.9382217
2138913,2,40.750864,-111.9122413
2138962,4,40.7520888,-111.8961674
2139449,7,40.7256286,-111.8610334
2139488,5,40.7385626,-111.8877037
2139522,5,40.7383987,-111.8876731
2140252,4,40.7537533,-111.8854757
2179034,7,40.7203969,-111.8582015
2179033,7,40.7203969,-111.8582015
2179066,4,40.7635207,-111.9048556
2179051,4,40.7619379,-111.9051106
2178842,4,40.7645764,-111.9041309
2178737,4,40.7627581,-111.9066951
2178415,4,40.7582578,-111.8656064
2174967,1,40.7838548,-111.9366534
2174648,1,40.7714772,-111.9492154
2174919,5,40.7348477,-111.8905821
2175183,4,40.7656005,-111.8834526
2178885,4,40.7518411,-111.8896204
2188287,2,40.7387605,-111.9270844
2188284,2,40.7387605,-111.9270844
2185436,2,40.7330393,-111.9323075
2176923,7,40.7204771,-111.8583657
2176907,4,40.756285,-111.9077398
2181813,4,40.7537579,-111.8847453
2170315,4,40.7545342,-111.8959285
2182939,1,40.8069842,-111.9345834
2192090,2,40.7638528,-111.9268494
2192055,2,40.7638528,-111.9268494
2176795,7,40.7235417,-111.8768376
2176844,7,40.7242333,-111.8570701
2179144,2,40.7395697,-111.9224273
2127935,6,40.7364294,-111.8232089
2138473,5,40.7410883,-111.8895225
2141192,2,40.7508761,-111.9120453
2141405,2,40.7332995,-111.9646955
2141567,2,40.7509163,-111.9119095
2141583,5,40.7361075,-111.8995598
2141996,4,40.7686277,-111.909099
2142029,5,40.7348911,-111.8907617
2142116,1,40.7780454,-111.9363609
2142371,4,40.7561925,-111.9056172
2142667,4,40.7574221,-111.8782279
2142904,5,40.7383518,-111.8877289
2143164,1,40.7810355,-111.937585
2143166,1,40.7782654,-111.936281
2143349,2,40.769916,-111.9191574
2143353,2,40.765452,-111.9348177
2143586,4,40.7540624,-111.8844111
2143795,5,40.7370328,-111.8918768
2143839,5,40.7300201,-111.8869519
2143945,4,40.7521012,-111.8894943
2144039,2,40.750841200000004,-111.9116051
2144820,2,40.7514131,-111.9210078
2144873,1,40.7781339,-111.9365029
2145314,2,40.7697106,-111.9188999
2146490,4,40.7666925,-111.9061375
2146759,2,40.7625727,-111.9250095
2146926,5,40.7300067,-111.8869615
2146966,5,40.7363187,-111.8995311
2146998,5,40.7336646,-111.8952363
2146999,2,40.766081,-111.9345841
2147408,1,40.7756061,-111.9310466
2148203,3,40.774809,-111.9054006
2148226,5,40.737666,-111.8887367
2148805,1,40.7707033,-111.9415068
2149136,4,40.7522055,-111.8876832
2185117,5,40.7464095,-111.8734688
2193629,4,40.7606168,-111.8624584
2197019,4,40.7498196,-111.8948361
2174438,7,40.7227097,-111.8658715
2179244,5,40.7350078,-111.8899699
2182490,5,40.7425563,-111.8937537
2184287,2,40.7641442,-111.9280058
2162687,4,40.7545342,-111.8959285
2168972,2,40.7688383,-111.9134957
2175992,4,40.7509364,-111.8907281
2184606,5,40.7307276,-111.8874984
2187539,1,40.7754635,-111.9308151
2193367,5,40.7497144,-111.9045818
2194626,2,40.733371,-111.9264933
2189467,4,40.755465,-111.8965682
2190256,5,40.7447555,-111.8944723
2191896,5,40.7497527,-111.9080381
2193590,5,40.7307479,-111.8879227
2199388,1,40.7776609,-111.9370136
2199399,1,40.777838,-111.9354539
2149285,4,40.7540461,-111.8843631
2149445,5,40.7443331,-111.8741166
2149735,7,40.7209237,-111.8763358
2149788,7,40.724303,-111.8551246
2149945,1,40.7704915,-111.9415101
2150364,2,40.7332062,-111.9955509
2150559,5,40.7306354,-111.8881326
2151170,2,40.7332993,-111.9956555
2151728,4,40.7561689,-111.9115072
2151801,4,40.7560407,-111.9084491
2151886,1,40.777969,-111.9364931
2152005,5,40.7293309,-111.8840367
2152045,1,40.780286,-111.938201
2152357,7,40.7185987,-111.8579404
2152558,7,40.7184169,-111.8692298
2152606,4,40.753634,-111.88493
2152906,4,40.7578404,-111.8965787
2153068,7,40.7103694,-111.8677282
2153300,2,40.770421,-111.9170165
2153505,2,40.7400082,-111.9231953
2154224,4,40.7543251,-111.882879
2154411,1,40.7803554,-111.9383066
2154421,1,40.7708393,-111.9415047
2154503,4,40.7570425,-111.8796265
2154504,2,40.7483617,-111.9431371
2154506,2,40.7455583,-111.9256822
2154507,7,40.7215753,-111.8738812
2154510,2,40.7657052,-112.0325875
2154511,3,40.7867398,-111.9025058
2154512,3,40.7737372,-111.907146
2154514,4,40.7505192,-111.8992777
2155314,2,40.7271746,-111.9238687
2156300,7,40.7215048,-111.8596509
2156675,4,40.7555521,-111.8848576
2156707,2,40.7514073,-111.9209861
2199403,1,40.777838,-111.9354539
2199401,1,40.777838,-111.9354539
2208712,4,40.7558069,-111.8753139
2199161,3,40.7780275,-111.9040259
2199375,1,40.776729,-111.9379279
2193117,2,40.7467634,-111.94269
2193167,4,40.7502358,-111.8940965
2193378,4,40.7528245,-111.8974938
2204891,4,40.7541188,-111.90389329999999
2192683,4,40.765459,-111.8852416
2202944,4,40.7623011,-111.9006479
2206235,4,40.7499154,-111.904076
2207411,1,40.7808803,-111.9383087
2215394,2,40.7509418,-111.9120365
2184093,2,40.734169,-111.9646
2195119,4,40.7538478,-111.8796496
2203923,2,40.7508686,-111.9119955
2195533,5,40.7430697,-111.8950756
2196165,4,40.7536855,-111.8852235
2205506,7,40.7204702,-111.859125
2205292,2,40.7636146,-111.9270035
2208637,4,40.754125,-111.8840737
2194611,2,40.7334246,-111.9265532
2197029,2,40.7358816,-111.9250876
2198528,2,40.7697106,-111.9188999
2211293,5,40.7471574,-111.8894164
2207447,2,40.7539123,-111.9172123
2216615,5,40.7398658,-111.8964541
2197184,5,40.7265967,-111.8854047
2200105,4,40.7497766,-111.8947864
2202758,3,40.7763173,-111.8854614
2204215,4,40.7573236,-111.8809168
2208585,4,40.7498766,-111.9024818
2208629,4,40.7541319,-111.8829435
2197941,4,40.7538519,-111.8791831
2185427,2,40.7330406,-111.9340639
2186469,2,40.733374,-111.9266216
2185443,2,40.7330393,-111.9323075
2216954,4,40.7550636,-111.8848783
2219524,5,40.7371651,-111.8889765
2209600,5,40.7307799,-111.8879938
2214261,4,40.7545342,-111.8959285
2214256,4,40.7552089,-111.8965685
2214855,5,40.7369701,-111.8918309
2214967,4,40.7517051,-111.8852566
2221376,1,40.7809382,-111.9377878
2221293,1,40.7813801,-111.936026
2221361,1,40.7808064,-111.9368085
2221285,1,40.7821043,-111.9359366
2228849,4,40.7501814,-111.9022956
2193158,2,40.7548328,-112.0372246
2197036,2,40.7310806,-111.9239508
2197600,2,40.7312862,-111.9243161
2214239,2,40.7310599,-111.9243423
2219658,4,40.7653634,-111.8852618
2217287,2,40.7332479,-111.9955501
2225054,5,40.7369622,-111.890282
2226860,5,40.7468709,-111.8889584
2218653,4,40.7544252,-111.882797
2219556,4,40.7516988,-111.8852484
2221259,5,40.7472646,-111.8999467
2226378,5,40.7376686,-111.8887352
2235351,7,40.7183263,-111.8739554
2238601,2,40.7642498,-111.9279059
2238021,7,40.7178613,-111.8753274
2238013,7,40.7178613,-111.8753274
2238059,7,40.7178613,-111.8753274
2214235,2,40.7398199,-111.9226453
2219772,2,40.7483617,-111.9431371
2228761,4,40.7604414,-111.8965983
2229158,5,40.7472363,-111.8886164
2218668,3,40.7716965,-111.9080699
2227366,3,40.7795678,-111.8845219
2229061,5,40.7397805,-111.8964435
2231628,4,40.7509364,-111.8907281
2235955,5,40.7371864,-111.8890116
2236724,5,40.7371662,-111.889567
2245198,7,40.722772,-111.865146
2228973,7,40.718455,-111.8578981
2229201,2,40.7309868,-111.9243284
2232985,1,40.7713988,-111.9493566
2248295,5,40.736278,-111.8906488
2199212,7,40.7239487,-111.8551046
2229954,3,40.7716063,-111.905121
2242611,2,40.7322589,-111.9186473
2229832,7,40.715467,-111.808039
2185777,7,40.7252587,-111.8525591
2185603,6,40.7168432,-111.80903
2246130,5,40.736121,-111.8907377
2244208,2,40.7653114,-111.9386924
2247920,5,40.7395072,-111.8889622
2243821,1,40.7714987,-111.9491907
2241760,7,40.7206285,-111.8583965
2237073,2,40.7387022,-111.9826023
2239152,2,40.756077,-111.932221
2252193,2,40.7501502,-111.9210991
2241394,5,40.7436819,-111.8851546
2244422,2,40.7497078,-111.9141227
2249785,2,40.7521506,-111.9211195
2254451,5,40.7361959,-111.8906274
2254816,7,40.7200621,-111.8653145
2246596,5,40.747427,-111.8998108
2209977,5,40.7414406,-111.8961916
2256609,4,40.7503995,-111.8988937
2256486,4,40.7573103,-111.8809566
2108646,5,40.7257356,-111.8894873
2118646,1,40.7750672,-111.9289165
2132476,4,40.7540191,-111.8845979
2135556,4,40.7562928,-111.9076905
2144019,4,40.7583536,-111.8786172
2144026,4,40.7562595,-111.8817572
2154867,7,40.7219404,-111.8599035
2156885,5,40.7407799,-111.8886144
2156892,2,40.752249,-111.9342254
2156919,2,40.7625344,-111.9180848
2157285,1,40.7753807,-111.930067
2157302,2,40.7402526,-111.9230391
2157479,7,40.7153876,-111.8080086
2157592,3,40.775551,-111.9055081
2157595,3,40.7737177,-111.9063297
2157978,3,40.7747417,-111.9055927
2158024,4,40.7691929,-111.8766926
2158279,7,40.7222395,-111.8602317
2159833,5,40.7348337,-111.8905645
2160268,2,40.7343639,-111.9654282
2160282,4,40.7500358,-111.9036408
2160329,2,40.7645176,-111.9165413
2160468,4,40.7524207,-111.8898211
2160471,5,40.7302426,-111.8842775
2160510,1,40.780933,-111.9379898
2160757,5,40.7451041,-111.872274
2161004,4,40.7537998,-111.8795031
2161011,4,40.7542183,-111.8872494
2161395,7,40.7183374,-111.8739045
2161396,4,40.7538074,-111.8795713
2161637,2,40.7508366,-111.9115919
2158066,4,40.7537593,-111.878983
2162928,5,40.7411962,-111.8885251
2162973,4,40.7535672,-111.8847601
2163150,7,40.7243614,-111.8550896
2164307,2,40.7647,-111.9168323
2164642,1,40.780375,-111.9381667
2164722,5,40.7297025,-111.8881371
2164914,2,40.7638276,-111.9165186
2164931,2,40.7329853,-111.9956632
2165134,2,40.733258,-111.9639865
2165173,1,40.7804678,-111.9383566
2165217,2,40.7643567,-111.9195993
2165231,5,40.7302074,-111.8842762
2165234,2,40.7333305,-111.9232366
2165367,2,40.7644186,-111.916917
2165512,4,40.7562543,-111.8804958
2165528,7,40.7222826,-111.8622841
2165613,7,40.7105701,-111.8674876
2166575,1,40.7808127,-111.9385403
2166583,5,40.736645,-111.8876995
2166622,7,40.7217153,-111.8599513
2166973,7,40.7219306,-111.8598235
2167222,7,40.7190565,-111.8706215
2167420,2,40.7392056,-111.9258571
2167421,3,40.7747996,-111.9054187
2167789,4,40.7536122,-111.8851969
2167902,4,40.7519553,-111.8910857
2169214,5,40.7293011,-111.871394
2169966,4,40.7540203,-111.8849492
2170258,1,40.7810405,-111.9375028
2170278,2,40.7393105,-111.9220754
2170280,4,40.7579054,-111.8963388
2170422,2,40.7407245,-111.9230535
2170433,7,40.7170285,-111.8093211
2170496,5,40.7376575,-111.8887572
